sample,100000,length,12898                                                                        
Time(ns),Vol(V)
47570000.000000,-0.006417
47580000.000000,-0.006417
47590000.000000,-0.006417
47600000.000000,-0.006417
47610000.000000,-0.006417
47620000.000000,-0.006417
47630000.000000,0.589417
47640000.000000,0.589417
47650000.000000,0.589417
47660000.000000,0.578583
47670000.000000,0.589417
47680000.000000,0.589417
47690000.000000,0.589417
47700000.000000,0.589417
47710000.000000,0.589417
47720000.000000,0.589417
47730000.000000,0.578583
47740000.000000,0.589417
47750000.000000,0.589417
47760000.000000,0.589417
47770000.000000,0.589417
47780000.000000,0.589417
47790000.000000,0.589417
47800000.000000,0.589417
47810000.000000,0.589417
47820000.000000,0.589417
47830000.000000,0.589417
47840000.000000,0.589417
47850000.000000,0.589417
47860000.000000,0.589417
47870000.000000,0.589417
47880000.000000,0.578583
47890000.000000,0.589417
47900000.000000,0.589417
47910000.000000,0.589417
47920000.000000,0.589417
47930000.000000,0.589417
47940000.000000,0.600250
47950000.000000,0.589417
47960000.000000,0.589417
47970000.000000,0.589417
47980000.000000,0.589417
47990000.000000,0.589417
48000000.000000,0.589417
48010000.000000,0.589417
48020000.000000,0.589417
48030000.000000,0.589417
48040000.000000,0.589417
48050000.000000,0.589417
48060000.000000,0.589417
48070000.000000,0.589417
48080000.000000,0.589417
48090000.000000,0.600250
48100000.000000,0.589417
48110000.000000,0.589417
48120000.000000,0.589417
48130000.000000,0.589417
48140000.000000,0.589417
48150000.000000,0.600250
48160000.000000,0.600250
48170000.000000,0.589417
48180000.000000,0.589417
48190000.000000,0.589417
48200000.000000,0.589417
48210000.000000,0.589417
48220000.000000,0.589417
48230000.000000,0.600250
48240000.000000,0.589417
48250000.000000,0.589417
48260000.000000,0.600250
48270000.000000,0.589417
48280000.000000,0.589417
48290000.000000,0.589417
48300000.000000,0.589417
48310000.000000,0.589417
48320000.000000,0.589417
48330000.000000,0.589417
48340000.000000,0.589417
48350000.000000,0.589417
48360000.000000,0.589417
48370000.000000,0.600250
48380000.000000,0.600250
48390000.000000,0.589417
48400000.000000,0.589417
48410000.000000,0.589417
48420000.000000,0.589417
48430000.000000,0.589417
48440000.000000,0.589417
48450000.000000,0.589417
48460000.000000,0.589417
48470000.000000,0.589417
48480000.000000,0.589417
48490000.000000,0.589417
48500000.000000,0.589417
48510000.000000,0.600250
48520000.000000,0.600250
48530000.000000,0.589417
48540000.000000,0.589417
48550000.000000,0.589417
48560000.000000,0.589417
48570000.000000,0.589417
48580000.000000,0.589417
48590000.000000,0.589417
48600000.000000,0.600250
48610000.000000,0.589417
48620000.000000,0.589417
48630000.000000,0.589417
48640000.000000,0.004417
48650000.000000,-0.006417
48660000.000000,-0.006417
48670000.000000,0.004417
48680000.000000,0.004417
48690000.000000,0.004417
48700000.000000,0.004417
48710000.000000,0.004417
48720000.000000,0.004417
48730000.000000,0.004417
48740000.000000,-0.006417
48750000.000000,0.004417
48760000.000000,0.004417
48770000.000000,0.004417
48780000.000000,0.004417
48790000.000000,-0.006417
48800000.000000,0.004417
48810000.000000,0.004417
48820000.000000,-0.006417
48830000.000000,-0.006417
48840000.000000,-0.006417
48850000.000000,-0.006417
48860000.000000,-0.006417
48870000.000000,0.004417
48880000.000000,-0.006417
48890000.000000,0.004417
48900000.000000,-0.006417
48910000.000000,-0.006417
48920000.000000,-0.006417
48930000.000000,-0.006417
48940000.000000,-0.006417
48950000.000000,-0.006417
48960000.000000,-0.006417
48970000.000000,-0.006417
48980000.000000,-0.006417
48990000.000000,-0.006417
49000000.000000,-0.006417
49010000.000000,-0.006417
49020000.000000,-0.006417
49030000.000000,-0.006417
49040000.000000,-0.006417
49050000.000000,0.004417
49060000.000000,-0.006417
49070000.000000,-0.006417
49080000.000000,-0.006417
49090000.000000,-0.006417
49100000.000000,-0.006417
49110000.000000,0.004417
49120000.000000,-0.006417
49130000.000000,-0.006417
49140000.000000,-0.006417
49150000.000000,-0.006417
49160000.000000,-0.006417
49170000.000000,-0.006417
49180000.000000,-0.006417
49190000.000000,-0.006417
49200000.000000,-0.006417
49210000.000000,-0.006417
49220000.000000,-0.006417
49230000.000000,-0.006417
49240000.000000,-0.006417
49250000.000000,-0.006417
49260000.000000,-0.006417
49270000.000000,-0.006417
49280000.000000,-0.006417
49290000.000000,-0.006417
49300000.000000,-0.006417
49310000.000000,-0.006417
49320000.000000,-0.006417
49330000.000000,0.004417
49340000.000000,-0.006417
49350000.000000,-0.006417
49360000.000000,-0.006417
49370000.000000,-0.006417
49380000.000000,-0.006417
49390000.000000,-0.006417
49400000.000000,-0.006417
49410000.000000,-0.006417
49420000.000000,-0.006417
49430000.000000,-0.006417
49440000.000000,-0.006417
49450000.000000,-0.006417
49460000.000000,-0.006417
49470000.000000,-0.006417
49480000.000000,-0.006417
49490000.000000,-0.006417
49500000.000000,-0.006417
49510000.000000,-0.006417
49520000.000000,-0.006417
49530000.000000,-0.006417
49540000.000000,-0.006417
49550000.000000,-0.006417
49560000.000000,-0.006417
49570000.000000,-0.006417
49580000.000000,-0.006417
49590000.000000,-0.006417
49600000.000000,-0.006417
49610000.000000,-0.006417
49620000.000000,-0.006417
49630000.000000,-0.006417
49640000.000000,-0.006417
49650000.000000,-0.006417
49660000.000000,-0.006417
49670000.000000,0.004417
49680000.000000,-0.006417
49690000.000000,-0.006417
49700000.000000,-0.006417
49710000.000000,-0.006417
49720000.000000,-0.006417
49730000.000000,-0.006417
49740000.000000,-0.006417
49750000.000000,0.004417
49760000.000000,-0.006417
49770000.000000,-0.006417
49780000.000000,-0.006417
49790000.000000,-0.006417
49800000.000000,-0.006417
49810000.000000,-0.006417
49820000.000000,-0.006417
49830000.000000,-0.006417
49840000.000000,-0.006417
49850000.000000,-0.006417
49860000.000000,-0.006417
49870000.000000,-0.006417
49880000.000000,-0.006417
49890000.000000,-0.006417
49900000.000000,-0.006417
49910000.000000,-0.006417
49920000.000000,-0.006417
49930000.000000,-0.006417
49940000.000000,-0.006417
49950000.000000,-0.006417
49960000.000000,-0.006417
49970000.000000,-0.006417
49980000.000000,-0.006417
49990000.000000,0.004417
50000000.000000,-0.006417
50010000.000000,-0.006417
50020000.000000,-0.006417
50030000.000000,-0.006417
50040000.000000,-0.006417
50050000.000000,-0.006417
50060000.000000,-0.006417
50070000.000000,-0.006417
50080000.000000,-0.006417
50090000.000000,-0.006417
50100000.000000,-0.006417
50110000.000000,-0.006417
50120000.000000,-0.006417
50130000.000000,-0.006417
50140000.000000,-0.006417
50150000.000000,-0.006417
50160000.000000,-0.006417
50170000.000000,-0.006417
50180000.000000,-0.006417
50190000.000000,-0.006417
50200000.000000,-0.006417
50210000.000000,-0.006417
50220000.000000,-0.006417
50230000.000000,-0.006417
50240000.000000,-0.006417
50250000.000000,-0.006417
50260000.000000,-0.006417
50270000.000000,-0.006417
50280000.000000,-0.006417
50290000.000000,-0.006417
50300000.000000,-0.006417
50310000.000000,-0.006417
50320000.000000,-0.006417
50330000.000000,-0.006417
50340000.000000,-0.006417
50350000.000000,-0.006417
50360000.000000,-0.006417
50370000.000000,-0.006417
50380000.000000,-0.006417
50390000.000000,-0.006417
50400000.000000,-0.006417
50410000.000000,-0.006417
50420000.000000,-0.006417
50430000.000000,-0.006417
50440000.000000,-0.006417
50450000.000000,-0.006417
50460000.000000,-0.006417
50470000.000000,-0.006417
50480000.000000,-0.006417
50490000.000000,-0.006417
50500000.000000,-0.006417
50510000.000000,-0.006417
50520000.000000,-0.006417
50530000.000000,-0.006417
50540000.000000,-0.006417
50550000.000000,-0.006417
50560000.000000,-0.006417
50570000.000000,-0.006417
50580000.000000,-0.006417
50590000.000000,-0.006417
50600000.000000,-0.006417
50610000.000000,-0.006417
50620000.000000,-0.006417
50630000.000000,-0.006417
50640000.000000,0.004417
50650000.000000,-0.006417
50660000.000000,-0.006417
50670000.000000,-0.006417
50680000.000000,-0.006417
50690000.000000,0.004417
50700000.000000,-0.006417
50710000.000000,-0.006417
50720000.000000,-0.006417
50730000.000000,-0.006417
50740000.000000,-0.006417
50750000.000000,-0.006417
50760000.000000,-0.006417
50770000.000000,-0.006417
50780000.000000,-0.006417
50790000.000000,-0.006417
50800000.000000,-0.006417
50810000.000000,-0.006417
50820000.000000,-0.006417
50830000.000000,-0.006417
50840000.000000,-0.006417
50850000.000000,-0.006417
50860000.000000,-0.006417
50870000.000000,-0.006417
50880000.000000,-0.006417
50890000.000000,-0.006417
50900000.000000,-0.006417
50910000.000000,-0.006417
50920000.000000,-0.006417
50930000.000000,-0.006417
50940000.000000,-0.006417
50950000.000000,-0.006417
50960000.000000,-0.006417
50970000.000000,-0.006417
50980000.000000,-0.006417
50990000.000000,-0.006417
51000000.000000,-0.006417
51010000.000000,-0.006417
51020000.000000,-0.006417
51030000.000000,0.004417
51040000.000000,-0.006417
51050000.000000,-0.006417
51060000.000000,-0.006417
51070000.000000,-0.006417
51080000.000000,-0.006417
51090000.000000,-0.006417
51100000.000000,-0.006417
51110000.000000,-0.006417
51120000.000000,-0.006417
51130000.000000,-0.006417
51140000.000000,-0.006417
51150000.000000,-0.006417
51160000.000000,-0.006417
51170000.000000,-0.006417
51180000.000000,-0.006417
51190000.000000,-0.006417
51200000.000000,-0.006417
51210000.000000,-0.006417
51220000.000000,-0.006417
51230000.000000,-0.006417
51240000.000000,-0.006417
51250000.000000,-0.006417
51260000.000000,-0.006417
51270000.000000,-0.006417
51280000.000000,-0.006417
51290000.000000,-0.006417
51300000.000000,-0.006417
51310000.000000,-0.006417
51320000.000000,-0.006417
51330000.000000,-0.006417
51340000.000000,-0.006417
51350000.000000,-0.006417
51360000.000000,-0.006417
51370000.000000,-0.006417
51380000.000000,-0.006417
51390000.000000,-0.006417
51400000.000000,-0.006417
51410000.000000,-0.006417
51420000.000000,-0.006417
51430000.000000,-0.006417
51440000.000000,-0.006417
51450000.000000,-0.006417
51460000.000000,-0.006417
51470000.000000,-0.006417
51480000.000000,-0.006417
51490000.000000,-0.006417
51500000.000000,-0.006417
51510000.000000,-0.006417
51520000.000000,-0.006417
51530000.000000,-0.006417
51540000.000000,-0.006417
51550000.000000,-0.006417
51560000.000000,-0.006417
51570000.000000,-0.006417
51580000.000000,-0.006417
51590000.000000,-0.006417
51600000.000000,-0.006417
51610000.000000,-0.006417
51620000.000000,-0.006417
51630000.000000,-0.006417
51640000.000000,-0.006417
51650000.000000,-0.006417
51660000.000000,-0.006417
51670000.000000,-0.006417
51680000.000000,-0.006417
51690000.000000,-0.006417
51700000.000000,-0.006417
51710000.000000,-0.006417
51720000.000000,-0.006417
51730000.000000,-0.006417
51740000.000000,-0.006417
51750000.000000,-0.006417
51760000.000000,-0.006417
51770000.000000,-0.006417
51780000.000000,-0.006417
51790000.000000,-0.006417
51800000.000000,-0.006417
51810000.000000,-0.006417
51820000.000000,-0.006417
51830000.000000,-0.006417
51840000.000000,-0.006417
51850000.000000,-0.006417
51860000.000000,-0.006417
51870000.000000,-0.006417
51880000.000000,-0.006417
51890000.000000,-0.006417
51900000.000000,-0.006417
51910000.000000,-0.006417
51920000.000000,-0.006417
51930000.000000,-0.006417
51940000.000000,-0.006417
51950000.000000,-0.006417
51960000.000000,-0.006417
51970000.000000,-0.006417
51980000.000000,-0.006417
51990000.000000,-0.006417
52000000.000000,-0.006417
52010000.000000,-0.006417
52020000.000000,-0.006417
52030000.000000,-0.006417
52040000.000000,-0.006417
52050000.000000,-0.006417
52060000.000000,-0.006417
52070000.000000,-0.006417
52080000.000000,-0.006417
52090000.000000,-0.006417
52100000.000000,-0.006417
52110000.000000,-0.006417
52120000.000000,-0.006417
52130000.000000,-0.006417
52140000.000000,-0.006417
52150000.000000,-0.006417
52160000.000000,-0.006417
52170000.000000,-0.006417
52180000.000000,-0.006417
52190000.000000,0.004417
52200000.000000,-0.006417
52210000.000000,-0.006417
52220000.000000,-0.006417
52230000.000000,-0.006417
52240000.000000,-0.006417
52250000.000000,-0.006417
52260000.000000,-0.006417
52270000.000000,-0.006417
52280000.000000,-0.006417
52290000.000000,-0.006417
52300000.000000,-0.006417
52310000.000000,-0.006417
52320000.000000,-0.006417
52330000.000000,-0.006417
52340000.000000,-0.006417
52350000.000000,-0.006417
52360000.000000,-0.006417
52370000.000000,-0.006417
52380000.000000,-0.006417
52390000.000000,-0.006417
52400000.000000,-0.006417
52410000.000000,-0.006417
52420000.000000,-0.006417
52430000.000000,-0.006417
52440000.000000,-0.006417
52450000.000000,-0.006417
52460000.000000,-0.006417
52470000.000000,-0.006417
52480000.000000,-0.006417
52490000.000000,-0.006417
52500000.000000,-0.006417
52510000.000000,-0.006417
52520000.000000,-0.006417
52530000.000000,-0.006417
52540000.000000,-0.006417
52550000.000000,-0.006417
52560000.000000,-0.006417
52570000.000000,-0.006417
52580000.000000,-0.006417
52590000.000000,-0.006417
52600000.000000,-0.006417
52610000.000000,-0.006417
52620000.000000,-0.006417
52630000.000000,-0.006417
52640000.000000,-0.006417
52650000.000000,-0.006417
52660000.000000,-0.006417
52670000.000000,-0.006417
52680000.000000,-0.006417
52690000.000000,-0.006417
52700000.000000,-0.006417
52710000.000000,-0.006417
52720000.000000,-0.006417
52730000.000000,-0.006417
52740000.000000,-0.006417
52750000.000000,-0.006417
52760000.000000,-0.006417
52770000.000000,-0.006417
52780000.000000,-0.006417
52790000.000000,-0.006417
52800000.000000,-0.006417
52810000.000000,-0.006417
52820000.000000,-0.006417
52830000.000000,0.004417
52840000.000000,-0.006417
52850000.000000,-0.006417
52860000.000000,-0.006417
52870000.000000,-0.006417
52880000.000000,-0.006417
52890000.000000,-0.006417
52900000.000000,-0.006417
52910000.000000,-0.006417
52920000.000000,-0.006417
52930000.000000,-0.006417
52940000.000000,-0.006417
52950000.000000,-0.006417
52960000.000000,-0.006417
52970000.000000,-0.006417
52980000.000000,-0.006417
52990000.000000,-0.006417
53000000.000000,-0.006417
53010000.000000,-0.006417
53020000.000000,-0.006417
53030000.000000,-0.006417
53040000.000000,-0.006417
53050000.000000,-0.006417
53060000.000000,-0.006417
53070000.000000,-0.006417
53080000.000000,-0.006417
53090000.000000,-0.006417
53100000.000000,-0.006417
53110000.000000,-0.006417
53120000.000000,-0.006417
53130000.000000,-0.006417
53140000.000000,-0.006417
53150000.000000,-0.006417
53160000.000000,-0.006417
53170000.000000,-0.006417
53180000.000000,-0.006417
53190000.000000,-0.006417
53200000.000000,-0.006417
53210000.000000,-0.006417
53220000.000000,-0.006417
53230000.000000,-0.006417
53240000.000000,-0.006417
53250000.000000,-0.006417
53260000.000000,-0.006417
53270000.000000,-0.006417
53280000.000000,-0.006417
53290000.000000,-0.006417
53300000.000000,-0.006417
53310000.000000,-0.006417
53320000.000000,-0.006417
53330000.000000,-0.006417
53340000.000000,-0.006417
53350000.000000,-0.006417
53360000.000000,-0.006417
53370000.000000,-0.006417
53380000.000000,-0.006417
53390000.000000,-0.006417
53400000.000000,-0.006417
53410000.000000,-0.006417
53420000.000000,-0.006417
53430000.000000,-0.006417
53440000.000000,-0.006417
53450000.000000,-0.006417
53460000.000000,-0.006417
53470000.000000,-0.006417
53480000.000000,-0.006417
53490000.000000,-0.006417
53500000.000000,-0.006417
53510000.000000,-0.006417
53520000.000000,-0.006417
53530000.000000,-0.006417
53540000.000000,-0.006417
53550000.000000,-0.006417
53560000.000000,-0.006417
53570000.000000,-0.006417
53580000.000000,-0.006417
53590000.000000,-0.006417
53600000.000000,-0.006417
53610000.000000,-0.006417
53620000.000000,-0.006417
53630000.000000,0.004417
53640000.000000,-0.006417
53650000.000000,-0.006417
53660000.000000,-0.006417
53670000.000000,-0.006417
53680000.000000,-0.006417
53690000.000000,-0.006417
53700000.000000,-0.006417
53710000.000000,-0.006417
53720000.000000,-0.006417
53730000.000000,-0.006417
53740000.000000,-0.006417
53750000.000000,-0.006417
53760000.000000,-0.006417
53770000.000000,-0.006417
53780000.000000,-0.006417
53790000.000000,-0.006417
53800000.000000,-0.006417
53810000.000000,-0.006417
53820000.000000,-0.006417
53830000.000000,-0.006417
53840000.000000,-0.006417
53850000.000000,-0.006417
53860000.000000,-0.006417
53870000.000000,-0.006417
53880000.000000,-0.006417
53890000.000000,-0.006417
53900000.000000,-0.006417
53910000.000000,-0.006417
53920000.000000,-0.006417
53930000.000000,-0.006417
53940000.000000,-0.006417
53950000.000000,-0.006417
53960000.000000,-0.006417
53970000.000000,-0.006417
53980000.000000,-0.006417
53990000.000000,-0.006417
54000000.000000,-0.006417
54010000.000000,-0.006417
54020000.000000,-0.006417
54030000.000000,-0.006417
54040000.000000,-0.006417
54050000.000000,-0.006417
54060000.000000,-0.006417
54070000.000000,-0.006417
54080000.000000,-0.006417
54090000.000000,-0.006417
54100000.000000,-0.006417
54110000.000000,-0.006417
54120000.000000,-0.006417
54130000.000000,-0.006417
54140000.000000,-0.006417
54150000.000000,-0.006417
54160000.000000,-0.006417
54170000.000000,-0.006417
